,name,milliseconds
0,Albert Park Grand Prix Circuit,23551.830299789195
1,Sepang International Circuit,25379.975892716582
2,Bahrain International Circuit,25430.15407412385
3,Circuit de Barcelona-Catalunya,22496.159361289356
4,Istanbul Park,23660.82966299633
5,Circuit de Monaco,26505.243492799003
6,Circuit Gilles Villeneuve,23887.201071239742
7,Silverstone Circuit,28971.243827066348
8,Hockenheimring,20627.834523809524
9,Hungaroring,22374.92986502306
10,Valencia Street Circuit,21997.846467817893
11,Circuit de Spa-Francorchamps,23385.08316918938
12,Autodromo Nazionale di Monza,25205.425815427236
13,Marina Bay Street Circuit,30288.860964592663
14,Shanghai International Circuit,22820.619811140306
15,Autódromo José Carlos Pace,23454.64849649243
16,Nürburgring,22174.01595959596
17,Autodromo Enzo e Dino Ferrari,30907.3
18,Suzuka Circuit,23816.573163748406
19,Yas Marina Circuit,22415.54931289731
20,Autódromo Hermanos Rodríguez,23465.44449469886
21,Circuit Paul Ricard,28739.723913043475
22,Korean International Circuit,22381.248150406504
23,Buddh International Circuit,23796.45005526389
24,Circuit of the Americas,25043.86274358191
25,Red Bull Ring,22383.006860902256
26,Sochi Autodrom,30928.49610075914
27,Baku City Circuit,21428.630557485994
28,Autódromo Internacional do Algarve,28589.96
29,Autodromo Internazionale del Mugello,22284.975609756097
